Station Name,Date,Temp,rh
Sheerness AGCM,06-Jun-14,9.1,50.2
Sheerness AGCM,07-Jun-14,11.2,54.3
Sheerness AGCM,08-Jun-14,15.5,39
Sheerness AGCM,09-Jun-14,12.1,59.3
Sheerness AGCM,10-Jun-14,11.2,55.8
Sheerness AGCM,11-Jun-14,11.3,67.3
Sheerness AGCM,12-Jun-14,14.2,51.5
Sheerness AGCM,13-Jun-14,13.1,58.6
Sheerness AGCM,14-Jun-14,11.2,78.5
Sheerness AGCM,15-Jun-14,11.6,70.7
Sheerness AGCM,16-Jun-14,11.7,66.5
Sheerness AGCM,17-Jun-14,11.9,73.3
Sheerness AGCM,18-Jun-14,12.2,94.5
Sheerness AGCM,19-Jun-14,13.4,72.1
Sheerness AGCM,20-Jun-14,17.1,67.4
Sheerness AGCM,21-Jun-14,14.7,66.4
Sheerness AGCM,22-Jun-14,15.8,50.2
Sheerness AGCM,23-Jun-14,16.4,61.4
Sheerness AGCM,24-Jun-14,17.8,68.6
Sheerness AGCM,25-Jun-14,16.2,74.1
Sheerness AGCM,26-Jun-14,14.8,67.7
Sheerness AGCM,27-Jun-14,17.4,62.1
Sheerness AGCM,28-Jun-14,14.4,79.6
Sheerness AGCM,29-Jun-14,12.9,89.6
Sheerness AGCM,30-Jun-14,16.1,72
Sheerness AGCM,01-Jul-14,18.4,65.7
Sheerness AGCM,02-Jul-14,20.2,62.1
Sheerness AGCM,03-Jul-14,20.6,63.1
Sheerness AGCM,04-Jul-14,20,67.2
Sheerness AGCM,05-Jul-14,18.9,70.7
Sheerness AGCM,06-Jul-14,18.2,64.1
Sheerness AGCM,07-Jul-14,18.6,58.5
Sheerness AGCM,08-Jul-14,20.2,53.6
Sheerness AGCM,09-Jul-14,22.3,50.2
Sheerness AGCM,10-Jul-14,17.7,52.7
Sheerness AGCM,11-Jul-14,16.1,59.2
Sheerness AGCM,12-Jul-14,21,47.3
Sheerness AGCM,13-Jul-14,21,51.3
Sheerness AGCM,14-Jul-14,18.7,42.5
Sheerness AGCM,15-Jul-14,20.4,45
Sheerness AGCM,16-Jul-14,22.3,46.7
Sheerness AGCM,17-Jul-14,20.3,69.1
Sheerness AGCM,18-Jul-14,16.4,68.6
Sheerness AGCM,19-Jul-14,18.2,65.9
Sheerness AGCM,20-Jul-14,15.2,75.5
Sheerness AGCM,21-Jul-14,15.6,68.9
Sheerness AGCM,22-Jul-14,18.3,65.2
Sheerness AGCM,23-Jul-14,18.3,77
Sheerness AGCM,24-Jul-14,17.7,56.2
Sheerness AGCM,25-Jul-14,11.8,79.8
Sheerness AGCM,26-Jul-14,14.7,76
Sheerness AGCM,27-Jul-14,18.3,63
Sheerness AGCM,28-Jul-14,21.1,58.1
Sheerness AGCM,29-Jul-14,22.6,55.7
Sheerness AGCM,30-Jul-14,23.9,52.8
Sheerness AGCM,31-Jul-14,20.9,73
Sheerness AGCM,01-Aug-14,19.6,72.4
Sheerness AGCM,02-Aug-14,19.6,70.9
Sheerness AGCM,03-Aug-14,19.1,65.5
Sheerness AGCM,04-Aug-14,19.7,69.3
Sheerness AGCM,05-Aug-14,18.5,73.5
Sheerness AGCM,06-Aug-14,21.2,69.5
Sheerness AGCM,07-Aug-14,18.9,70.6
Sheerness AGCM,08-Aug-14,16.5,78.5
Sheerness AGCM,09-Aug-14,15.4,62
Sheerness AGCM,10-Aug-14,19.2,51.4
Sheerness AGCM,11-Aug-14,21.2,53
Sheerness AGCM,12-Aug-14,22.2,52.2
Sheerness AGCM,13-Aug-14,23.2,59.6
Sheerness AGCM,14-Aug-14,22.8,71.9
Sheerness AGCM,15-Aug-14,19.9,81.7
Sheerness AGCM,16-Aug-14,17.1,87.5
Sheerness AGCM,17-Aug-14,18.8,80.3
Sheerness AGCM,18-Aug-14,20.3,69
Sheerness AGCM,19-Aug-14,18,76.5
Sheerness AGCM,20-Aug-14,14.6,82.3
Sheerness AGCM,21-Aug-14,11.4,81.7
Sheerness AGCM,22-Aug-14,11,75.5
Sheerness AGCM,23-Aug-14,10.1,89.1
Sheerness AGCM,24-Aug-14,12.5,72.7
Sheerness AGCM,25-Aug-14,12.9,66.5
Sheerness AGCM,26-Aug-14,17.1,59.2
Sheerness AGCM,27-Aug-14,20.1,52.3
Sheerness AGCM,28-Aug-14,12.7,81.9
Sheerness AGCM,29-Aug-14,13.3,75.4
Sheerness AGCM,30-Aug-14,14.3,67.1
Sheerness AGCM,31-Aug-14,12.7,62.2
Sheerness AGCM,01-Sep-14,13.4,58.6
Sheerness AGCM,02-Sep-14,11.6,74.3
Sheerness AGCM,03-Sep-14,9.7,83.8
Sheerness AGCM,04-Sep-14,12,62.7
Sheerness AGCM,05-Sep-14,13.9,57.2
Sheerness AGCM,06-Sep-14,16.7,50.7
Sheerness AGCM,07-Sep-14,15.7,60.5
Sheerness AGCM,08-Sep-14,3.6,97.8
Sheerness AGCM,09-Sep-14,1.9,94.9
Sheerness AGCM,10-Sep-14,2.5,76.3
Sheerness AGCM,11-Sep-14,3.7,68.6
Sheerness AGCM,12-Sep-14,4.2,84.4
Sheerness AGCM,13-Sep-14,7.2,76.8
Sheerness AGCM,14-Sep-14,9.4,66.1
Sheerness AGCM,15-Sep-14,13,59.6
Sheerness AGCM,16-Sep-14,17.6,47.5
Sheerness AGCM,17-Sep-14,17.3,53
Sheerness AGCM,18-Sep-14,16.4,65.2
Sheerness AGCM,19-Sep-14,15,68.7
Sheerness AGCM,20-Sep-14,13.5,51.6
Sheerness AGCM,21-Sep-14,15.2,55.5
Sheerness AGCM,22-Sep-14,17.7,54.3
Sheerness AGCM,23-Sep-14,15.5,65
Sheerness AGCM,24-Sep-14,16.9,63.7
Sheerness AGCM,25-Sep-14,17.5,58.7
Sheerness AGCM,26-Sep-14,11.4,79.8
Sheerness AGCM,27-Sep-14,5.9,84.8
Sheerness AGCM,28-Sep-14,5.8,79.5
Sheerness AGCM,29-Sep-14,9.4,79.9
Sheerness AGCM,30-Sep-14,8.5,88.9
Sheerness AGCM,01-Oct-14,7.7,71.6
Sheerness AGCM,02-Oct-14,0.7,71.8
Sheerness AGCM,03-Oct-14,2.9,61
Sheerness AGCM,04-Oct-14,11.3,58.3
Sheerness AGCM,05-Oct-14,11.6,59
Sheerness AGCM,06-Oct-14,11.7,53.2
Sheerness AGCM,07-Oct-14,8.8,55.8
Sheerness AGCM,08-Oct-14,7.7,53.8
Sheerness AGCM,09-Oct-14,7.6,63.4
Sheerness AGCM,10-Oct-14,10.2,66
Sheerness AGCM,11-Oct-14,10.8,59.3
Sheerness AGCM,12-Oct-14,9.7,50
Sheerness AGCM,13-Oct-14,9.2,49.3
Sheerness AGCM,14-Oct-14,13.4,42.5
Sheerness AGCM,15-Oct-14,6.4,79.6
Sheerness AGCM,16-Oct-14,5.7,82
Sheerness AGCM,17-Oct-14,6.9,74.4
Sheerness AGCM,18-Oct-14,12.5,48
Sheerness AGCM,19-Oct-14,9.7,55.5
Sheerness AGCM,20-Oct-14,13,50.1
Sheerness AGCM,21-Oct-14,10.2,59.9
Sheerness AGCM,22-Oct-14,8.3,64.2
Sheerness AGCM,23-Oct-14,11.3,51.8
Sheerness AGCM,24-Oct-14,5.4,60.3
Sheerness AGCM,25-Oct-14,4.3,59.5
Sheerness AGCM,26-Oct-14,3.1,81.5
Sheerness AGCM,27-Oct-14,-0.4,90
Sheerness AGCM,28-Oct-14,-1.4,87.5
Sheerness AGCM,29-Oct-14,-0.3,91
Sheerness AGCM,30-Oct-14,-0.7,97.5
Sheerness AGCM,31-Oct-14,3.9,84.6
Sheerness AGCM,01-Nov-14,2.6,92.9
Sheerness AGCM,02-Nov-14,0.1,99.9
Sheerness AGCM,03-Nov-14,-0.8,88.6
Sheerness AGCM,04-Nov-14,-0.3,91.2
Sheerness AGCM,05-Nov-14,0.8,74.7
Sheerness AGCM,06-Nov-14,3.1,85.7
Sheerness AGCM,07-Nov-14,1.8,89.1
Sheerness AGCM,08-Nov-14,-0.8,90.6
Sheerness AGCM,09-Nov-14,-10.7,86.6
Sheerness AGCM,10-Nov-14,-14.4,82.6
Sheerness AGCM,11-Nov-14,-14.2,83.3
Sheerness AGCM,12-Nov-14,-15.4,83.2
Sheerness AGCM,13-Nov-14,-20.8,82.1
Sheerness AGCM,14-Nov-14,-18.3,85.3
Sheerness AGCM,15-Nov-14,-12.1,79.5
Sheerness AGCM,16-Nov-14,-10.9,85.4
Sheerness AGCM,17-Nov-14,-13.1,88.5
Sheerness AGCM,18-Nov-14,-1.8,79.2
Sheerness AGCM,19-Nov-14,-6.5,94.8
Sheerness AGCM,20-Nov-14,-5,93.7
Sheerness AGCM,21-Nov-14,1.5,76.1
Sheerness AGCM,22-Nov-14,-1,92.6
Sheerness AGCM,23-Nov-14,-5.1,87.3
Sheerness AGCM,24-Nov-14,-1.8,84.4
Sheerness AGCM,25-Nov-14,-4.6,87.8
Sheerness AGCM,26-Nov-14,-7.7,92.8
Sheerness AGCM,27-Nov-14,-7.2,94.9
Sheerness AGCM,28-Nov-14,-18.1,85.9
Sheerness AGCM,29-Nov-14,-25.6,78.1
Sheerness AGCM,30-Nov-14,-22.7,75
Sheerness AGCM,01-Dec-14,-16.1,73.4
Sheerness AGCM,02-Dec-14,-9.8,72.7
Sheerness AGCM,03-Dec-14,-12.1,76.3
Sheerness AGCM,04-Dec-14,-9.1,81.3
Sheerness AGCM,05-Dec-14,-13.2,90.1
Sheerness AGCM,06-Dec-14,-8,94.3
Sheerness AGCM,07-Dec-14,-3.7,91.6
Sheerness AGCM,08-Dec-14,-8.8,93.9
Sheerness AGCM,09-Dec-14,0.5,84
Sheerness AGCM,10-Dec-14,4.9,72.4
Sheerness AGCM,11-Dec-14,5,75.8
Sheerness AGCM,12-Dec-14,4.2,79.7
Sheerness AGCM,13-Dec-14,-0.4,95.8
Sheerness AGCM,14-Dec-14,-4.4,91.1
Sheerness AGCM,15-Dec-14,-7.9,94.6
Sheerness AGCM,16-Dec-14,-8.8,93.8
Sheerness AGCM,17-Dec-14,-8,94.4
Sheerness AGCM,18-Dec-14,-10.7,92.4
Sheerness AGCM,19-Dec-14,-8.7,93.9
Sheerness AGCM,20-Dec-14,-4.9,96.9
Sheerness AGCM,21-Dec-14,-4.7,93.9
Sheerness AGCM,22-Dec-14,-2.1,86.2
Sheerness AGCM,23-Dec-14,-5.9,87.7
Sheerness AGCM,24-Dec-14,-3,83
Sheerness AGCM,25-Dec-14,-10.4,92.7
Sheerness AGCM,26-Dec-14,-9.6,87.6
Sheerness AGCM,27-Dec-14,-7.3,84.5
Sheerness AGCM,28-Dec-14,-13.9,89.4
Sheerness AGCM,29-Dec-14,-20.1,83.6
Sheerness AGCM,30-Dec-14,-16.8,76.5
Sheerness AGCM,31-Dec-14,-4.3,73.4
Sheerness AGCM,01-Jan-15,0.5,87.8
Sheerness AGCM,02-Jan-15,-13.1,89.5
Sheerness AGCM,03-Jan-15,-22.1,79.7
Sheerness AGCM,04-Jan-15,-26.9,76.8
Sheerness AGCM,05-Jan-15,-20.7,77.3
Sheerness AGCM,06-Jan-15,-17.2,81.3
Sheerness AGCM,07-Jan-15,-14.9,86.7
Sheerness AGCM,08-Jan-15,-16.7,77.8
Sheerness AGCM,09-Jan-15,-20.8,75.1
Sheerness AGCM,10-Jan-15,-15.7,80.4
Sheerness AGCM,11-Jan-15,-17.4,85.7
Sheerness AGCM,12-Jan-15,-15.7,87.1
Sheerness AGCM,13-Jan-15,-5.1,76.3
Sheerness AGCM,14-Jan-15,0.7,70.7
Sheerness AGCM,15-Jan-15,-4.5,81.6
Sheerness AGCM,16-Jan-15,-1.4,78.6
Sheerness AGCM,17-Jan-15,-3.3,69
Sheerness AGCM,18-Jan-15,-3.2,83.2
Sheerness AGCM,19-Jan-15,0.5,76.8
Sheerness AGCM,20-Jan-15,-2.9,74.8
Sheerness AGCM,21-Jan-15,-6.8,81.9
Sheerness AGCM,22-Jan-15,2,70.9
Sheerness AGCM,23-Jan-15,1.2,73.3
Sheerness AGCM,24-Jan-15,3.5,71
Sheerness AGCM,25-Jan-15,4.3,69.7
Sheerness AGCM,26-Jan-15,2.6,78.7
Sheerness AGCM,27-Jan-15,-1,93.9
Sheerness AGCM,28-Jan-15,-0.5,88.3
Sheerness AGCM,29-Jan-15,-5.9,92.9
Sheerness AGCM,30-Jan-15,-3.8,88.1
Sheerness AGCM,31-Jan-15,-16.4,85.3
Sheerness AGCM,01-Feb-15,-19.2,84.9
Sheerness AGCM,02-Feb-15,-16.1,87.7
Sheerness AGCM,03-Feb-15,-17.3,86.3
Sheerness AGCM,04-Feb-15,-15.8,82.3
Sheerness AGCM,05-Feb-15,-11.5,87.2
Sheerness AGCM,06-Feb-15,-14.4,88.9
Sheerness AGCM,07-Feb-15,-14.8,87.8
Sheerness AGCM,08-Feb-15,-17.2,84.7
Sheerness AGCM,09-Feb-15,-16.8,86.8
Sheerness AGCM,10-Feb-15,-14.9,83.5
Sheerness AGCM,11-Feb-15,-13.8,87.2
Sheerness AGCM,12-Feb-15,-4.8,84.8
Sheerness AGCM,13-Feb-15,1.1,79.9
Sheerness AGCM,14-Feb-15,-9.3,92.8
Sheerness AGCM,15-Feb-15,-0.2,74.4
Sheerness AGCM,16-Feb-15,-5.7,85.3
Sheerness AGCM,17-Feb-15,-13.1,85.5
Sheerness AGCM,18-Feb-15,-4.9,89.7
Sheerness AGCM,19-Feb-15,1.9,80
Sheerness AGCM,20-Feb-15,-3.3,85.5
Sheerness AGCM,21-Feb-15,-14.4,80.9
Sheerness AGCM,22-Feb-15,-13.9,82.5
Sheerness AGCM,23-Feb-15,0.8,74.3
Sheerness AGCM,24-Feb-15,2.3,78.1
Sheerness AGCM,25-Feb-15,-13.8,82.8
Sheerness AGCM,26-Feb-15,-17.3,81.1
Sheerness AGCM,27-Feb-15,-13.2,82.9
Sheerness AGCM,28-Feb-15,-10.6,80.1
Sheerness AGCM,01-Mar-15,-7.9,79.9
Sheerness AGCM,02-Mar-15,-8.6,78.2
Sheerness AGCM,03-Mar-15,-15.7,65.3
Sheerness AGCM,04-Mar-15,-14.3,69.1
Sheerness AGCM,05-Mar-15,-0.9,58.9
Sheerness AGCM,06-Mar-15,2.7,65.1
Sheerness AGCM,07-Mar-15,1.4,66.7
Sheerness AGCM,08-Mar-15,3,64.8
Sheerness AGCM,09-Mar-15,4.9,68.9
Sheerness AGCM,10-Mar-15,3.1,82.3
Sheerness AGCM,11-Mar-15,2,87.3
Sheerness AGCM,12-Mar-15,3.9,79.1
Sheerness AGCM,13-Mar-15,7,61.1
Sheerness AGCM,14-Mar-15,8.4,59.9
Sheerness AGCM,15-Mar-15,1.7,70.1
Sheerness AGCM,16-Mar-15,-1.6,83.9
Sheerness AGCM,17-Mar-15,-0.7,83.5
Sheerness AGCM,18-Mar-15,1.7,83.2
Sheerness AGCM,19-Mar-15,4.8,62.4
Sheerness AGCM,20-Mar-15,-1,97.1
Sheerness AGCM,21-Mar-15,-2.1,98.6
Sheerness AGCM,22-Mar-15,-5.2,88.9
Sheerness AGCM,23-Mar-15,-5.1,92.8
Sheerness AGCM,24-Mar-15,-4.2,92.5
Sheerness AGCM,25-Mar-15,0.8,72.2
Sheerness AGCM,26-Mar-15,5.8,63.8
Sheerness AGCM,27-Mar-15,10.3,55.8
Sheerness AGCM,28-Mar-15,6.6,72
Sheerness AGCM,29-Mar-15,7.7,60.4
Sheerness AGCM,30-Mar-15,7.6,54.5
Sheerness AGCM,31-Mar-15,10,52.4
Sheerness AGCM,01-Apr-15,2,66.9
Sheerness AGCM,02-Apr-15,-0.2,82.1
Sheerness AGCM,03-Apr-15,0.7,75.8
Sheerness AGCM,04-Apr-15,-1.1,83
Sheerness AGCM,05-Apr-15,-1.9,64.8
Sheerness AGCM,06-Apr-15,-1.6,73.3
Sheerness AGCM,07-Apr-15,0.8,82.5
Sheerness AGCM,08-Apr-15,5.4,45.6
Sheerness AGCM,09-Apr-15,8,35.5
Sheerness AGCM,10-Apr-15,8.3,42.4
Sheerness AGCM,11-Apr-15,6.8,53.5
Sheerness AGCM,12-Apr-15,3.6,38.6
Sheerness AGCM,13-Apr-15,4.3,41
Sheerness AGCM,14-Apr-15,6.2,56.9
Sheerness AGCM,15-Apr-15,6.2,35.5
Sheerness AGCM,16-Apr-15,9.7,34.5
Sheerness AGCM,17-Apr-15,9.6,51.7
Sheerness AGCM,18-Apr-15,5.7,51.9
Sheerness AGCM,19-Apr-15,5.4,41.6
Sheerness AGCM,20-Apr-15,8.5,40.2
Sheerness AGCM,21-Apr-15,8.9,48.7
Sheerness AGCM,22-Apr-15,12.1,43.3
Sheerness AGCM,23-Apr-15,7.7,54.4
Sheerness AGCM,24-Apr-15,6.3,69.1
Sheerness AGCM,25-Apr-15,-0.2,97.4
Sheerness AGCM,26-Apr-15,2.8,75.8
Sheerness AGCM,27-Apr-15,8.8,52.8
Sheerness AGCM,28-Apr-15,14,41.6
Sheerness AGCM,29-Apr-15,10.9,51.4
Sheerness AGCM,30-Apr-15,9.2,49
Sheerness AGCM,01-May-15,10.7,46.1
Sheerness AGCM,02-May-15,6.5,57.2
Sheerness AGCM,03-May-15,5.5,61.8
Sheerness AGCM,04-May-15,11.4,41.8
Sheerness AGCM,05-May-15,12.3,47.9
Sheerness AGCM,06-May-15,3.5,70.7
Sheerness AGCM,07-May-15,4.3,58.7
Sheerness AGCM,08-May-15,4.5,59.5
Sheerness AGCM,09-May-15,8.4,52.3
Sheerness AGCM,10-May-15,6.7,62.7
Sheerness AGCM,11-May-15,4.9,42.8
Sheerness AGCM,12-May-15,7.4,34
Sheerness AGCM,13-May-15,7.5,49.3
Sheerness AGCM,14-May-15,8,64.2
Sheerness AGCM,15-May-15,10.2,62.7
Sheerness AGCM,16-May-15,10,62.8
Sheerness AGCM,17-May-15,4.7,46.8
Sheerness AGCM,18-May-15,7.8,26.6
Sheerness AGCM,19-May-15,10.5,31.6
Sheerness AGCM,20-May-15,12.7,29.2
Sheerness AGCM,21-May-15,14.3,30.8
Sheerness AGCM,22-May-15,16.5,26.8
Sheerness AGCM,23-May-15,19.2,21.6
Sheerness AGCM,24-May-15,18,31.9
Sheerness AGCM,25-May-15,19.1,28.9
Sheerness AGCM,26-May-15,18.9,35.1
Sheerness AGCM,27-May-15,16.9,53.6
Sheerness AGCM,28-May-15,10.2,67.5
Sheerness AGCM,29-May-15,9.7,45.4
Sheerness AGCM,30-May-15,13.2,46.1
Sheerness AGCM,31-May-15,16,60.3
Sheerness AGCM,01-Jun-15,15.7,52.8
Sheerness AGCM,02-Jun-15,11.8,77.6
Sheerness AGCM,03-Jun-15,13.3,65.5
Sheerness AGCM,04-Jun-15,12.9,79
Sheerness AGCM,05-Jun-15,16.4,61.6
Sheerness AGCM,06-Jun-15,19.1,48
Sheerness AGCM,07-Jun-15,21.2,37.9
Sheerness AGCM,08-Jun-15,22.5,36.1
Sheerness AGCM,09-Jun-15,17.4,43
Sheerness AGCM,10-Jun-15,16.7,53.3
Sheerness AGCM,11-Jun-15,19,56.9
Sheerness AGCM,12-Jun-15,11.2,77.7
Sheerness AGCM,13-Jun-15,9.9,72.4
Sheerness AGCM,14-Jun-15,9,75.9
Sheerness AGCM,15-Jun-15,11.6,58.7
Sheerness AGCM,16-Jun-15,15.6,49.9
Sheerness AGCM,17-Jun-15,11.4,73.6
Sheerness AGCM,18-Jun-15,12.7,79.2
Sheerness AGCM,19-Jun-15,14.1,77.1
Sheerness AGCM,20-Jun-15,12.5,69.8
Sheerness AGCM,21-Jun-15,11.6,78.9
Sheerness AGCM,22-Jun-15,16.7,53.6
Sheerness AGCM,23-Jun-15,16.8,57.3
Sheerness AGCM,24-Jun-15,18.8,50.3
Sheerness AGCM,25-Jun-15,22.9,36.1
Sheerness AGCM,26-Jun-15,23.3,41.4
Sheerness AGCM,27-Jun-15,25.2,35.8
Sheerness AGCM,28-Jun-15,25.6,39.7
Sheerness AGCM,29-Jun-15,20.3,50
Sheerness AGCM,30-Jun-15,17.8,68.5
Sheerness AGCM,01-Jul-15,18.2,73.8
Sheerness AGCM,02-Jul-15,22,53.2
Sheerness AGCM,03-Jul-15,24.3,44.5
Sheerness AGCM,04-Jul-15,16.6,64.4
Sheerness AGCM,05-Jul-15,12.1,75.4
Sheerness AGCM,06-Jul-15,15.1,59.1
Sheerness AGCM,07-Jul-15,16.4,55.7
Sheerness AGCM,08-Jul-15,19.8,41.8
Sheerness AGCM,09-Jul-15,25.8,36.8
Sheerness AGCM,10-Jul-15,27.2,29.8
Sheerness AGCM,11-Jul-15,24.6,41.9
Sheerness AGCM,12-Jul-15,21,71
Sheerness AGCM,13-Jul-15,19.5,70.6
Sheerness AGCM,14-Jul-15,19.6,59.5
Sheerness AGCM,15-Jul-15,20.5,53.6
Sheerness AGCM,16-Jul-15,13.5,74.5
Sheerness AGCM,17-Jul-15,12.6,87.6
Sheerness AGCM,18-Jul-15,18.5,57.7
Sheerness AGCM,19-Jul-15,19.9,49.4
Sheerness AGCM,20-Jul-15,21,50.1
Sheerness AGCM,21-Jul-15,20.8,59.4
Sheerness AGCM,22-Jul-15,15.6,73.5
Sheerness AGCM,23-Jul-15,16.7,59.1
Sheerness AGCM,24-Jul-15,19.7,46.2
Sheerness AGCM,25-Jul-15,17.9,58.7
Sheerness AGCM,26-Jul-15,15.5,69.5
Sheerness AGCM,27-Jul-15,14.7,73.4
Sheerness AGCM,28-Jul-15,16.6,53.7
Sheerness AGCM,29-Jul-15,17.6,52.4
Sheerness AGCM,30-Jul-15,19.1,44.1
Sheerness AGCM,31-Jul-15,22.6,33.4
Sheerness AGCM,01-Aug-15,20.4,48.6
Sheerness AGCM,02-Aug-15,19.9,58
Sheerness AGCM,03-Aug-15,23.6,43.9
Sheerness AGCM,04-Aug-15,18.9,67.3
Sheerness AGCM,05-Aug-15,16.4,72.4
Sheerness AGCM,06-Aug-15,12.5,91.1
Sheerness AGCM,07-Aug-15,16.3,68
Sheerness AGCM,08-Aug-15,20.3,51.1
Sheerness AGCM,09-Aug-15,21.2,47.5
Sheerness AGCM,10-Aug-15,21.9,48.7
Sheerness AGCM,11-Aug-15,22.6,49.8
Sheerness AGCM,12-Aug-15,24.3,38.1
Sheerness AGCM,13-Aug-15,25.3,33.3
Sheerness AGCM,14-Aug-15,19.8,54.3
Sheerness AGCM,15-Aug-15,11,87.6
Sheerness AGCM,16-Aug-15,12.7,70
Sheerness AGCM,17-Aug-15,14.1,67.4
Sheerness AGCM,18-Aug-15,13.8,69.7
Sheerness AGCM,19-Aug-15,17,59.7
Sheerness AGCM,20-Aug-15,15.4,71.3
Sheerness AGCM,21-Aug-15,9.2,92.4
Sheerness AGCM,22-Aug-15,10.4,65.8
Sheerness AGCM,23-Aug-15,14,51.6
Sheerness AGCM,24-Aug-15,16.6,53.1
Sheerness AGCM,25-Aug-15,18.4,59.4
Sheerness AGCM,26-Aug-15,16.6,71.8
Sheerness AGCM,27-Aug-15,16.5,75.8
Sheerness AGCM,28-Aug-15,18.4,63.2
Sheerness AGCM,29-Aug-15,19.2,52.1
Sheerness AGCM,30-Aug-15,17.5,42.2
Sheerness AGCM,31-Aug-15,14.5,51.3
Spondin AGCM,01-Apr-14,-6.7,86.3
Spondin AGCM,02-Apr-14,-3.1,90.9
Spondin AGCM,03-Apr-14,-3.9,89
Spondin AGCM,04-Apr-14,0.3,77.3
Spondin AGCM,05-Apr-14,2,76.4
Spondin AGCM,06-Apr-14,2,73.6
Spondin AGCM,07-Apr-14,4.8,59.1
Spondin AGCM,08-Apr-14,9.3,54.5
Spondin AGCM,09-Apr-14,4.5,56.6
Spondin AGCM,10-Apr-14,4,53
Spondin AGCM,11-Apr-14,4.1,67.8
Spondin AGCM,12-Apr-14,-3.5,71.1
Spondin AGCM,13-Apr-14,-3.5,64.2
Spondin AGCM,14-Apr-14,0.6,54.3
Spondin AGCM,15-Apr-14,1.7,64.1
Spondin AGCM,16-Apr-14,-2.7,81.2
Spondin AGCM,17-Apr-14,0.4,85.5
Spondin AGCM,18-Apr-14,3.1,90.3
Spondin AGCM,19-Apr-14,5.2,67
Spondin AGCM,20-Apr-14,6.6,67
Spondin AGCM,21-Apr-14,9,49.7
Spondin AGCM,22-Apr-14,12.8,41.4
Spondin AGCM,23-Apr-14,7.2,74.5
Spondin AGCM,24-Apr-14,4.3,68.2
Spondin AGCM,25-Apr-14,2.4,78.7
Spondin AGCM,26-Apr-14,-0.1,89.1
Spondin AGCM,27-Apr-14,1.4,90.6
Spondin AGCM,28-Apr-14,4.3,77.8
Spondin AGCM,29-Apr-14,8.1,45.8
Spondin AGCM,30-Apr-14,10.2,40
Spondin AGCM,01-May-14,12.5,48.9
Spondin AGCM,02-May-14,7,59.1
Spondin AGCM,03-May-14,1,65.2
Spondin AGCM,04-May-14,1.8,90.7
Spondin AGCM,05-May-14,3.6,71.1
Spondin AGCM,06-May-14,1.1,65.5
Spondin AGCM,07-May-14,0.8,60.3
Spondin AGCM,08-May-14,6.7,54.9
Spondin AGCM,09-May-14,8.2,43.5
Spondin AGCM,10-May-14,4.7,50.8
Spondin AGCM,11-May-14,4.4,45
Spondin AGCM,12-May-14,8.1,39.2
Spondin AGCM,13-May-14,10.2,43.2
Spondin AGCM,14-May-14,13,37.6
Spondin AGCM,15-May-14,12.4,58.3
Spondin AGCM,16-May-14,6.4,81.3
Spondin AGCM,17-May-14,9.2,65.4
Spondin AGCM,18-May-14,9.7,88.7
Spondin AGCM,19-May-14,9.2,86.8
Spondin AGCM,20-May-14,11.5,68
Spondin AGCM,21-May-14,15.6,58.5
Spondin AGCM,22-May-14,18.3,45.8
Spondin AGCM,23-May-14,18.4,45.5
Spondin AGCM,24-May-14,16,50.2
Spondin AGCM,25-May-14,15.1,58
Spondin AGCM,26-May-14,13.6,74.9
Spondin AGCM,27-May-14,11.4,73.2
Spondin AGCM,28-May-14,8.2,88.4
Spondin AGCM,29-May-14,10,78.6
Spondin AGCM,30-May-14,13.5,54.6
Spondin AGCM,31-May-14,13.8,56.2
Spondin AGCM,01-Jun-14,12.6,71.9
Spondin AGCM,02-Jun-14,14.1,69.3
Spondin AGCM,03-Jun-14,14.3,71.6
Spondin AGCM,04-Jun-14,14.9,63.3
Spondin AGCM,05-Jun-14,7.3,73.4
Spondin AGCM,06-Jun-14,8.1,59.7
Spondin AGCM,07-Jun-14,10.5,61.8
Spondin AGCM,08-Jun-14,13.5,56.2
Spondin AGCM,09-Jun-14,11.9,64.2
Spondin AGCM,10-Jun-14,10.5,62.6
Spondin AGCM,11-Jun-14,11.7,67.9
Spondin AGCM,12-Jun-14,13.3,56.5
Spondin AGCM,13-Jun-14,13.4,59
Spondin AGCM,14-Jun-14,11.9,75
Spondin AGCM,15-Jun-14,10.9,72.7
Spondin AGCM,16-Jun-14,10.4,72.9
Spondin AGCM,17-Jun-14,12.2,72.7
Spondin AGCM,18-Jun-14,12.4,95.8
Spondin AGCM,19-Jun-14,13.9,78.9
Spondin AGCM,20-Jun-14,15.5,75
Spondin AGCM,21-Jun-14,14.5,68.4
Spondin AGCM,22-Jun-14,14.8,55.8
Spondin AGCM,23-Jun-14,15.6,71
Spondin AGCM,24-Jun-14,16.9,72.2
Spondin AGCM,25-Jun-14,15.7,79.9
Spondin AGCM,26-Jun-14,15.4,64.1
Spondin AGCM,27-Jun-14,16.4,67.9
Spondin AGCM,28-Jun-14,14.6,81
Spondin AGCM,29-Jun-14,13.2,90.1
Spondin AGCM,30-Jun-14,16,75.6
Spondin AGCM,01-Jul-14,18.1,69.4
Spondin AGCM,02-Jul-14,19.3,67.7
Spondin AGCM,03-Jul-14,20,68.8
Spondin AGCM,04-Jul-14,19.3,70.6
Spondin AGCM,05-Jul-14,18.1,74.3
Spondin AGCM,06-Jul-14,17.8,67.1
